customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
2,122,clinic plus,2024-06-01,4,1.5,8,12.0
20,121,quaker oats,2024-04-10,1,212,3,636
3,122,quaker oats,2024-04-25,4,212,5,1060
16,122,maida,2024-03-12,6,20,7,140
7,121,refined oil,2024-05-26,2,110,3,330
6,123,sugar,2024-06-16,8,50,6,300
6,123,dantkanti,2024-08-03,8,100,7,700
19,121,dantkanti,2024-08-04,1,100,1,100
1,122,dantkanti,2024-07-11,5,100,9,900
17,122,refined oil,2024-04-05,4,110,9,990
1,121,dantkanti,2024-03-06,3,100,3,300
1,123,besan,2024-07-16,7,52,3,156
18,123,refined oil,2024-05-25,9,110,3,330
12,122,sugar,2024-03-31,5,50,5,250
20,121,nutrella,2024-03-05,1,40,2,80
5,121,quaker oats,2024-04-08,1,212,1,212
10,121,maida,2024-04-21,2,20,7,140
15,123,nutrella,2024-05-04,8,40,8,320
5,122,nutrella,2024-07-17,4,40,2,80
18,121,besan,2024-05-03,3,52,9,468
14,121,nutrella,2024-03-30,2,40,3,120
12,122,sugar,2024-07-07,6,50,4,200
14,123,maida,2024-08-07,9,20,3,60
1,123,clinic plus,2024-03-20,8,1.5,4,6.0
9,121,refined oil,2024-06-19,3,110,1,110
11,122,refined oil,2024-06-14,4,110,8,880
18,123,refined oil,2024-07-08,7,110,6,660
6,122,besan,2024-05-06,5,52,8,416
20,122,besan,2024-05-09,6,52,10,520
2,123,sugar,2024-07-31,8,50,3,150
14,122,maida,2024-04-07,6,20,5,100
16,121,besan,2024-03-14,1,52,6,312
17,122,maida,2024-03-04,4,20,3,60
2,122,besan,2024-05-15,6,52,4,208
15,122,refined oil,2024-07-25,5,110,1,110
12,123,dantkanti,2024-06-29,7,100,7,700
14,121,maida,2024-08-11,1,20,4,80
15,123,quaker oats,2024-05-15,9,212,5,1060
10,121,besan,2024-06-07,2,52,2,104
13,123,sugar,2024-05-31,9,50,7,350
14,121,nutrella,2024-06-24,1,40,3,120
16,121,maida,2024-05-21,2,20,3,60
14,123,nutrella,2024-05-24,8,40,2,80
12,123,clinic plus,2024-05-17,7,1.5,2,3.0
10,123,dantkanti,2024-04-05,9,100,10,1000
2,121,refined oil,2024-06-05,2,110,9,990
14,122,sugar,2024-08-04,4,50,7,350
20,123,maida,2024-08-05,8,20,6,120
10,121,besan,2024-04-07,1,52,5,260
10,123,refined oil,2024-06-13,9,110,6,660
7,121,maida,2024-08-02,3,20,5,100
4,123,sugar,2024-05-31,8,50,8,400
18,123,maida,2024-06-10,9,20,10,200
7,121,maida,2024-07-20,1,20,3,60
16,123,nutrella,2024-08-05,7,40,7,280
2,123,besan,2024-05-29,9,52,4,208
8,123,clinic plus,2024-06-16,7,1.5,6,9.0
4,123,besan,2024-07-23,8,52,7,364
10,123,quaker oats,2024-07-14,8,212,4,848
16,122,maida,2024-04-02,5,20,4,80
20,121,maida,2024-05-12,1,20,2,40
18,123,quaker oats,2024-05-30,8,212,4,848
18,122,nutrella,2024-06-03,5,40,8,320
16,123,besan,2024-03-29,9,52,8,416
18,122,dantkanti,2024-05-07,4,100,10,1000
18,123,refined oil,2024-06-04,9,110,2,220
17,122,clinic plus,2024-05-01,4,1.5,5,7.5
5,122,clinic plus,2024-06-20,4,1.5,1,1.5
8,122,nutrella,2024-04-25,5,40,9,360
2,123,maida,2024-06-19,7,20,9,180
14,123,sugar,2024-08-17,9,50,5,250
9,121,quaker oats,2024-05-27,2,212,6,1272
2,121,dantkanti,2024-03-24,1,100,6,600
9,123,maida,2024-04-27,8,20,7,140
10,122,clinic plus,2024-07-14,5,1.5,8,12.0
2,122,nutrella,2024-04-03,4,40,6,240
16,122,besan,2024-04-02,5,52,9,468
13,122,sugar,2024-07-22,4,50,4,200
8,121,clinic plus,2024-03-05,1,1.5,1,1.5
10,121,clinic plus,2024-03-14,1,1.5,7,10.5
8,123,maida,2024-07-26,7,20,1,20
14,122,maida,2024-04-03,6,20,1,20
9,121,quaker oats,2024-07-24,2,212,8,1696
3,122,sugar,2024-05-04,4,50,1,50
19,123,quaker oats,2024-04-16,8,212,8,1696
14,121,besan,2024-08-10,3,52,2,104
4,122,dantkanti,2024-05-17,6,100,3,300
5,121,dantkanti,2024-07-30,1,100,2,200
17,122,nutrella,2024-05-23,5,40,4,160
11,122,nutrella,2024-03-11,6,40,9,360
12,121,clinic plus,2024-03-25,3,1.5,2,3.0
15,123,sugar,2024-06-29,9,50,4,200
2,122,besan,2024-07-13,5,52,2,104
5,123,sugar,2024-04-15,9,50,9,450
17,121,clinic plus,2024-05-07,1,1.5,6,9.0
17,122,nutrella,2024-04-05,4,40,2,80
18,122,quaker oats,2024-07-21,4,212,2,424
1,121,refined oil,2024-04-20,3,110,8,880
19,123,dantkanti,2024-05-08,7,100,8,800
1,123,nutrella,2024-04-20,8,40,9,360
5,121,clinic plus,2024-06-30,1,1.5,9,13.5
12,123,nutrella,2024-06-21,8,40,8,320
5,122,maida,2024-07-24,6,20,9,180
5,121,maida,2024-06-05,2,20,8,160
7,122,besan,2024-06-04,6,52,10,520
11,122,maida,2024-07-10,4,20,6,120
8,122,nutrella,2024-05-06,6,40,2,80
17,122,quaker oats,2024-05-07,6,212,4,848
14,121,dantkanti,2024-03-14,2,100,6,600
5,123,nutrella,2024-05-16,8,40,9,360
4,121,besan,2024-04-09,1,52,8,416
15,123,sugar,2024-06-22,8,50,4,200
5,123,maida,2024-07-15,9,20,9,180
10,122,nutrella,2024-03-26,5,40,7,280
12,122,quaker oats,2024-07-07,5,212,3,636
10,122,nutrella,2024-07-30,5,40,1,40
4,121,nutrella,2024-06-22,2,40,6,240
7,123,nutrella,2024-07-13,7,40,4,160
13,121,refined oil,2024-03-07,3,110,7,770
9,121,nutrella,2024-08-11,1,40,5,200
12,123,besan,2024-06-14,7,52,5,260
1,122,refined oil,2024-05-03,6,110,3,330
9,123,sugar,2024-07-05,8,50,9,450
17,123,besan,2024-06-30,9,52,8,416
15,121,dantkanti,2024-08-02,2,100,7,700
6,122,maida,2024-06-01,5,20,9,180
19,122,refined oil,2024-03-25,5,110,2,220
13,121,refined oil,2024-03-06,2,110,6,660
18,122,maida,2024-06-26,4,20,9,180
3,123,maida,2024-03-04,8,20,1,20
7,121,nutrella,2024-04-03,3,40,2,80
6,123,quaker oats,2024-06-16,7,212,5,1060
20,123,nutrella,2024-03-17,7,40,4,160
2,123,dantkanti,2024-04-28,7,100,8,800
8,122,refined oil,2024-04-21,6,110,2,220
6,123,refined oil,2024-07-03,7,110,9,990
4,121,sugar,2024-04-27,2,50,1,50
15,121,quaker oats,2024-06-30,3,212,9,1908
19,121,sugar,2024-07-03,1,50,4,200
14,121,maida,2024-06-19,2,20,2,40
18,123,clinic plus,2024-04-29,9,1.5,1,1.5
13,123,refined oil,2024-05-20,7,110,3,330
14,121,refined oil,2024-08-09,3,110,1,110
1,122,refined oil,2024-06-09,5,110,10,1100
9,123,nutrella,2024-03-31,8,40,2,80
1,121,maida,2024-03-13,3,20,4,80
6,122,quaker oats,2024-03-17,6,212,10,2120
3,122,sugar,2024-03-06,4,50,3,150
8,122,quaker oats,2024-07-16,6,212,6,1272
1,121,refined oil,2024-06-19,2,110,3,330
14,121,nutrella,2024-03-20,2,40,10,400
12,122,refined oil,2024-04-06,4,110,7,770
19,122,besan,2024-05-31,5,52,2,104
4,123,refined oil,2024-03-30,9,110,6,660
15,121,sugar,2024-08-14,1,50,6,300
20,121,sugar,2024-04-06,2,50,9,450
20,121,maida,2024-07-24,1,20,10,200
19,122,clinic plus,2024-05-25,5,1.5,7,10.5
5,123,dantkanti,2024-06-09,9,100,3,300
8,122,quaker oats,2024-07-07,6,212,1,212
7,123,refined oil,2024-07-04,7,110,5,550
2,121,sugar,2024-07-28,2,50,9,450
15,122,clinic plus,2024-07-19,6,1.5,3,4.5
7,122,refined oil,2024-04-15,4,110,1,110
17,123,quaker oats,2024-07-26,7,212,5,1060
12,121,besan,2024-05-07,2,52,4,208
16,123,besan,2024-04-27,9,52,7,364
18,123,maida,2024-04-18,9,20,6,120
10,123,clinic plus,2024-05-24,9,1.5,3,4.5
5,123,maida,2024-03-13,8,20,10,200
17,123,clinic plus,2024-05-07,8,1.5,4,6.0
3,123,dantkanti,2024-05-30,9,100,8,800
17,123,refined oil,2024-07-18,8,110,1,110
6,123,sugar,2024-08-16,9,50,10,500
17,123,sugar,2024-08-15,9,50,6,300
3,123,clinic plus,2024-08-06,8,1.5,6,9.0
14,121,besan,2024-03-06,2,52,5,260
20,122,besan,2024-05-10,5,52,7,364
6,121,maida,2024-07-30,3,20,5,100
10,121,dantkanti,2024-05-29,3,100,4,400
5,121,nutrella,2024-08-10,2,40,3,120
14,121,dantkanti,2024-07-17,3,100,7,700
4,123,dantkanti,2024-05-07,9,100,6,600
1,121,quaker oats,2024-07-14,1,212,9,1908
5,123,maida,2024-07-15,7,20,3,60
17,121,refined oil,2024-08-03,1,110,3,330
18,123,nutrella,2024-07-13,9,40,2,80
5,122,maida,2024-04-04,6,20,3,60
14,123,nutrella,2024-03-06,9,40,5,200
12,121,clinic plus,2024-07-18,2,1.5,9,13.5
10,122,nutrella,2024-06-06,4,40,5,200
9,123,sugar,2024-04-21,7,50,8,400
11,122,sugar,2024-05-12,5,50,6,300
19,121,nutrella,2024-05-26,2,40,4,160
12,123,quaker oats,2024-07-15,9,212,9,1908
8,123,maida,2024-07-26,9,20,5,100
20,121,dantkanti,2024-07-29,2,100,5,500
12,121,nutrella,2024-05-13,2,40,3,120
3,121,dantkanti,2024-04-08,1,100,9,900
15,121,dantkanti,2024-04-16,1,100,5,500
8,121,nutrella,2024-03-26,2,40,1,40
11,122,quaker oats,2024-04-04,5,212,2,424
4,122,besan,2024-08-11,4,52,3,156
6,121,sugar,2024-03-04,3,50,6,300
20,122,besan,2024-03-18,4,52,4,208
13,122,dantkanti,2024-05-15,6,100,9,900
1,123,clinic plus,2024-03-31,9,1.5,2,3.0
4,121,clinic plus,2024-06-17,2,1.5,8,12.0
12,123,refined oil,2024-06-02,8,110,8,880
3,122,nutrella,2024-05-26,4,40,7,280
6,122,sugar,2024-05-12,5,50,2,100
16,121,nutrella,2024-06-18,1,40,7,280
10,122,clinic plus,2024-07-31,6,1.5,8,12.0
3,121,nutrella,2024-05-09,1,40,1,40
5,121,sugar,2024-07-23,3,50,7,350
12,122,clinic plus,2024-07-02,4,1.5,9,13.5
18,123,clinic plus,2024-07-12,9,1.5,7,10.5
6,121,nutrella,2024-04-18,1,40,7,280
15,123,sugar,2024-07-11,7,50,10,500
14,122,maida,2024-08-16,6,20,7,140
19,122,dantkanti,2024-04-14,5,100,9,900
19,122,quaker oats,2024-07-27,4,212,9,1908
6,121,besan,2024-04-05,3,52,5,260
4,122,clinic plus,2024-05-27,4,1.5,8,12.0
18,123,maida,2024-08-19,9,20,5,100
14,121,dantkanti,2024-04-06,2,100,10,1000
1,121,maida,2024-07-18,1,20,8,160
8,123,nutrella,2024-08-17,7,40,7,280
7,122,sugar,2024-04-10,5,50,7,350
4,122,dantkanti,2024-07-30,6,100,1,100
3,122,sugar,2024-03-09,6,50,2,100
20,122,clinic plus,2024-04-25,4,1.5,10,15.0
14,123,dantkanti,2024-07-12,7,100,10,1000
13,123,refined oil,2024-07-16,9,110,5,550
2,123,clinic plus,2024-06-09,7,1.5,2,3.0
8,121,quaker oats,2024-06-14,1,212,9,1908
2,122,besan,2024-03-12,6,52,8,416
15,123,dantkanti,2024-04-01,9,100,3,300
11,121,nutrella,2024-03-05,3,40,9,360
18,121,quaker oats,2024-05-24,1,212,9,1908
1,121,nutrella,2024-03-06,1,40,1,40
2,121,nutrella,2024-05-02,2,40,1,40
10,121,maida,2024-07-04,2,20,1,20
5,121,besan,2024-06-18,3,52,2,104
16,121,maida,2024-03-20,2,20,4,80
9,122,nutrella,2024-07-30,5,40,5,200
14,122,besan,2024-05-10,6,52,9,468
10,122,nutrella,2024-06-28,6,40,5,200
5,122,clinic plus,2024-04-12,4,1.5,5,7.5
9,123,dantkanti,2024-05-27,8,100,9,900
13,121,clinic plus,2024-03-06,3,1.5,9,13.5
9,121,sugar,2024-08-05,3,50,2,100
16,121,sugar,2024-08-15,3,50,4,200
8,122,dantkanti,2024-03-10,5,100,9,900
7,122,clinic plus,2024-05-31,5,1.5,7,10.5
18,123,clinic plus,2024-07-06,8,1.5,3,4.5
7,122,dantkanti,2024-03-13,6,100,7,700
9,122,quaker oats,2024-07-02,5,212,1,212
1,122,clinic plus,2024-08-16,4,1.5,7,10.5
3,121,dantkanti,2024-05-26,1,100,4,400
2,121,dantkanti,2024-07-29,3,100,3,300
4,122,maida,2024-03-24,6,20,1,20
10,123,refined oil,2024-03-27,7,110,7,770
1,121,maida,2024-05-12,2,20,1,20
5,123,besan,2024-03-25,7,52,6,312
17,121,dantkanti,2024-07-04,2,100,5,500
14,122,sugar,2024-08-08,5,50,3,150
10,123,sugar,2024-04-01,8,50,9,450
14,121,clinic plus,2024-06-15,1,1.5,5,7.5
9,121,nutrella,2024-03-17,1,40,9,360
14,122,quaker oats,2024-05-05,4,212,2,424
19,123,quaker oats,2024-06-12,7,212,4,848
1,121,clinic plus,2024-05-10,3,1.5,10,15.0
14,123,quaker oats,2024-08-20,8,212,10,2120
17,122,maida,2024-06-09,5,20,1,20
11,123,dantkanti,2024-04-14,7,100,8,800
11,121,refined oil,2024-07-21,2,110,5,550
4,122,clinic plus,2024-04-10,5,1.5,5,7.5
20,121,besan,2024-03-04,3,52,8,416
14,122,quaker oats,2024-05-13,5,212,3,636
18,122,quaker oats,2024-06-24,5,212,1,212
12,121,nutrella,2024-03-17,3,40,1,40
5,123,refined oil,2024-03-11,8,110,8,880
17,122,dantkanti,2024-05-22,5,100,4,400
19,122,nutrella,2024-05-07,4,40,7,280
5,123,clinic plus,2024-06-27,8,1.5,5,7.5
5,122,refined oil,2024-03-15,5,110,6,660
2,122,refined oil,2024-05-19,5,110,7,770
6,121,quaker oats,2024-05-28,3,212,7,1484
4,122,refined oil,2024-07-19,4,110,6,660
1,123,clinic plus,2024-07-24,8,1.5,10,15.0
19,123,clinic plus,2024-06-14,8,1.5,4,6.0
12,122,quaker oats,2024-05-14,6,212,6,1272
6,122,sugar,2024-08-02,5,50,8,400
2,123,sugar,2024-08-01,7,50,7,350
17,123,quaker oats,2024-05-04,8,212,6,1272
5,121,besan,2024-08-06,2,52,6,312
12,121,maida,2024-07-03,1,20,4,80
